article_id	image_file_path	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric
792	PMC_Images/792/original.jpg	1	9.046075906048673	9	0.03461619348054679	0.0147421908771598	29.546573405388315
793	PMC_Images/793/original.jpg	0	NA	NA	NA	NA	NA
794	PMC_Images/794/original.jpg	0	NA	NA	NA	NA	NA
795	PMC_Images/795/original.jpg	1	2.7405187212730424	0	0	0.00200564152207146	NA
796	PMC_Images/796/original.jpg	0	NA	NA	NA	NA	NA
797	PMC_Images/797/original.jpg	0	NA	NA	NA	NA	NA
798	PMC_Images/798/original.jpg	1	7.593947438260843	9	0.5662557985420809	0.02816455245170463	47.65500560974954
799	PMC_Images/799/original.jpg	0	NA	NA	NA	NA	NA
800	PMC_Images/800/original.jpg	1	15.607035474211726	162	0.11809169764560098	0.10320253791574892	15
801	PMC_Images/801/original.jpg	1	11.649870348823493	44	0.33107073075420085	0.02811458297764003	54.02314140499415
802	PMC_Images/802/original.jpg	0	NA	NA	NA	NA	NA
803	PMC_Images/803/original.jpg	1	3.181259068008155	0	0	0.02736361155858856	NA
804	PMC_Images/804/original.jpg	1	14.841949699553073	210	0.04754901960784313	0.04118698705148527	3
805	PMC_Images/805/original.jpg	1	11.685493566222815	33	0.01373601789709172	0.02691154531262005	19.4164878389476
806	PMC_Images/806/original.jpg	1	12.193937443755331	148	0.07581481481481482	0.05486732169731737	9.055385138137416
807	PMC_Images/807/original.jpg	1	10.965989954694852	55	0.08306349206349206	0.080435704294919	10.44030650891055
808	PMC_Images/808/original.jpg	1	1	0	0	0	NA
809	PMC_Images/809/original.jpg	1	11.1526021425488	59	0.0755945945945946	0.03882447064501482	46.14643427521448
810	PMC_Images/810/original.jpg	1	25.58862256660604	45	0.06755389718076285	0.10894861845110355	18.439088914585778
811	PMC_Images/811/original.jpg	1	11.81369338884592	40	0.07739980449657868	0.06749458048218658	48.16637831516918
812	PMC_Images/812/original.jpg	1	38.94726751281633	231	0.2171830985915493	0.19476860396991225	14.070529340368008
813	PMC_Images/813/original.jpg	1	12.95381695079504	8	0.00264619883040935	0.01225199809119663	2.5
814	PMC_Images/814/original.jpg	0	NA	NA	NA	NA	NA
815	PMC_Images/815/original.jpg	1	11.622646752026384	75	0.120994708994709	0.02051398944070145	15.033296378372908
816	PMC_Images/816/original.jpg	1	8.030048881202811	12	0.0163013698630137	0.00649528051233284	19.1049731745428
817	PMC_Images/817/original.jpg	0	NA	NA	NA	NA	NA
818	PMC_Images/818/original.jpg	1	37.20450118128304	21	0.00983539094650205	0.0218576026330582	12.103559819694368
819	PMC_Images/819/original.jpg	1	12.046815846199957	86	0.0570016339869281	0.03858044668251858	10.816653826391969
820	PMC_Images/820/original.jpg	1	6.122947614720255	4	0.0228849902534113	0.01708906165410922	18.867962264113206
821	PMC_Images/821/original.jpg	1	16.027773025154175	17	0.03563607085346216	0.05990246363297846	13.341664064126334
822	PMC_Images/822/original.jpg	0	NA	NA	NA	NA	NA
823	PMC_Images/823/original.jpg	0	NA	NA	NA	NA	NA
824	PMC_Images/824/original.jpg	1	14.799933083105136	71	0.23583969465648855	0.02291134040104852	21.2602916254693
825	PMC_Images/825/original.jpg	0	NA	NA	NA	NA	NA
826	PMC_Images/826/original.jpg	1	2.158838905807193	0	0	0.00127727757380009	NA
827	PMC_Images/827/original.jpg	1	14.750625539893475	8	0.01778888888888889	0.01225185983197043	22.416442414621063
828	PMC_Images/828/original.jpg	1	21.266425844316775	171	0.01132716049382716	0.06891079409360885	4
829	PMC_Images/829/original.jpg	1	5.238993946708415	2	4.930966469428008e-4	0.00534506709574459	13
830	PMC_Images/830/original.jpg	1	6.503481826154227	1	0.01551587301587301	0.00195762601294387	37.12142238654117
831	PMC_Images/831/original.jpg	1	28.104684972678545	110	0.14311311311311312	0.13641094198399112	26.40075756488817
832	PMC_Images/832/original.jpg	1	7.753234424448698	2	0.0012215909090909	0.02428843048970754	32.50781059358212
833	PMC_Images/833/original.jpg	0	NA	NA	NA	NA	NA
834	PMC_Images/834/original.jpg	1	11.794938556784302	25	0.02052264808362369	0.03311885396062634	20.099998142135895
835	PMC_Images/835/original.jpg	1	12.937510260256447	137	0.04949685534591195	0.09332949199211886	6.708203932499369
836	PMC_Images/836/original.jpg	1	2.194427901367977	0	0	0.03096929367870609	NA
837	PMC_Images/837/original.jpg	1	6.999547519019405	1	0.00529014844804318	0.01893755851993786	31.906112267087632
838	PMC_Images/838/original.jpg	0	NA	NA	NA	NA	NA
839	PMC_Images/839/original.jpg	0	NA	NA	NA	NA	NA
840	PMC_Images/840/original.jpg	0	NA	NA	NA	NA	NA
841	PMC_Images/841/original.jpg	1	15.067659173128147	102	0.03661648745519713	0.04173786657975038	7.615773105863909
842	PMC_Images/842/original.jpg	1	12.274220463838605	89	0.00749733759318423	0.0068535438419238	4.123105625617661
843	PMC_Images/843/original.jpg	1	16.615129375293538	26	0.02449094686850697	0.05366805926671554	43.382023926967726
844	PMC_Images/844/original.jpg	1	6.293356307759049	4	0.00155937052932761	0.06884776344373346	17.11724276862369
845	PMC_Images/845/original.jpg	1	6.125019644413607	2	0.015630081300813	0.0065260248779696	28.431130827977857
846	PMC_Images/846/original.jpg	1	12.436218094834103	41	0.08959404600811909	0.0320355534190476	50.00499950009997
847	PMC_Images/847/original.jpg	1	12.25597338526484	23	0.03983606557377049	0.01122745047219707	33.606544047263164
848	PMC_Images/848/original.jpg	1	15.734555627409623	88	0.070122324159021407	0.16232814300369813	28.284271247461906
849	PMC_Images/849/original.jpg	0	NA	NA	NA	NA	NA
850	PMC_Images/850/original.jpg	1	14.40429941825637	100	0.17270296084049666	0.218812963829741	17.69180601295413
851	PMC_Images/851/original.jpg	1	9.482443876272727	31	0.04484848484848484	0.0500754407451272	8.028230463570988
852	PMC_Images/852/original.jpg	0	NA	NA	NA	NA	NA
853	PMC_Images/853/original.jpg	1	14.014911033508518	36	0.11765432098765433	0.0454998486169772	13.45362404707371
854	PMC_Images/854/original.jpg	1	8.768403792073098	34	0.01336622807017544	0.01501010192508764	16.0312195418814
855	PMC_Images/855/original.jpg	1	11.983037678366363	13	0.03362514029180696	0.03270535880461626	19.1049731745428
856	PMC_Images/856/original.jpg	1	10.799907444229495	14	0.03405245346869712	0.04347986060252074	25.96150997149434
857	PMC_Images/857/original.jpg	1	11.004157949622114	2	0.00194444444444444	0.04970593603468349	30.80584360149873
858	PMC_Images/858/original.jpg	1	7.790184594545049	7	0.01176470588235294	0.00355405633511106	25.009996003196804
859	PMC_Images/859/original.jpg	1	11.43818982731526	43	0.04859835100117785	0.0099862760492655	10.723399819563308
860	PMC_Images/860/original.jpg	0	NA	NA	NA	NA	NA
861	PMC_Images/861/original.jpg	0	NA	NA	NA	NA	NA
862	PMC_Images/862/original.jpg	0	NA	NA	NA	NA	NA
863	PMC_Images/863/original.jpg	1	11.320369107264398	45	0.05010689990281827	0.04895501386942807	17
864	PMC_Images/864/original.jpg	1	9.750046419909992	12	0.00748761500353857	0.00597722174743748	27.440458288089904
865	PMC_Images/865/original.jpg	1	34.83294694950295	3	0.00716915995397008	0.0757420625347812	55.54277630799526
866	PMC_Images/866/original.jpg	1	11.28272665946152	36	0.06362278244631185	0.04395301334274984	28.653097563788805
867	PMC_Images/867/original.jpg	1	9.725812028940927	7	0.00361598440545809	0.02693307901133843	18.5
868	PMC_Images/868/original.jpg	0	NA	NA	NA	NA	NA
869	PMC_Images/869/original.jpg	1	10.839992296717025	70	0.19248515691263784	0.10510277539806238	8.20628747147464
870	PMC_Images/870/original.jpg	1	6.640748800517797	7	0.00730978260869565	0.05207839609669849	22.30407433771144
871	PMC_Images/871/original.jpg	1	4.337132342943918	0	0	0.00455690310205443	NA
872	PMC_Images/872/original.jpg	1	15.018520801891253	18	0.03335697399527187	0.01740292209603708	19.235384061671343
873	PMC_Images/873/original.jpg	1	13.34097328744652	20	0.01171597633136094	0.04208297088033378	26.12440474840669
874	PMC_Images/874/original.jpg	0	NA	NA	NA	NA	NA
875	PMC_Images/875/original.jpg	0	NA	NA	NA	NA	NA
876	PMC_Images/876/original.jpg	1	2.1667221891663875	0	0	0.07791230915568989	NA
877	PMC_Images/877/original.jpg	1	12.767182008240006	64	0.04183703703703703	0.02604944719619205	2.5
878	PMC_Images/878/original.jpg	0	NA	NA	NA	NA	NA
879	PMC_Images/879/original.jpg	1	10.520696751935825	39	0.02555075593952483	0.04971061402393816	22.8245729322061
880	PMC_Images/880/original.jpg	1	9.716767191432336	15	0.00386952636282395	0.01600114200701612	13
881	PMC_Images/881/original.jpg	1	11.64333045690412	8	0.01143399810066476	0.0800491103139357	11.04536101718726
882	PMC_Images/882/original.jpg	1	12.9230546673871	177	0.10302020202020204	0.05736106430699667	15.556349186104043
883	PMC_Images/883/original.jpg	1	7.390918878813296	5	0.03872305140961858	0.02123270040118661	56.462376853972415
884	PMC_Images/884/original.jpg	1	11.000637377526958	16	0.03748502994011976	0.02662775399713778	41.340053217188775
885	PMC_Images/885/original.jpg	1	6.300007251876915	2	7.430340557275541e-4	0.01071110842664449	22.20360331117452
886	PMC_Images/886/original.jpg	1	11.125566151580022	16	0.02790338164251207	0.02482712779937214	29.120439557122072
887	PMC_Images/887/original.jpg	0	NA	NA	NA	NA	NA
888	PMC_Images/888/original.jpg	0	NA	NA	NA	NA	NA
889	PMC_Images/889/original.jpg	1	6.928574303591603	2	0.00322067594433399	0.05071421400774234	22.825424421026653
890	PMC_Images/890/original.jpg	1	10.125049618620189	98	0.01113801452784503	0.03590560447641302	12.529964086141668
891	PMC_Images/891/original.jpg	0	NA	NA	NA	NA	NA
892	PMC_Images/892/original.jpg	0	NA	NA	NA	NA	NA
893	PMC_Images/893/original.jpg	1	11.993884760320542	186	0.16053385416666666	0.08773140376773235	13.152946437965904
894	PMC_Images/894/original.jpg	1	29.826537853222245	59	0.22681700362882323	0.13695618623685585	35.90264614203248
895	PMC_Images/895/original.jpg	1	10.493326442554478	56	0.04216894977168949	0.02655921598505427	18.027756377319943
896	PMC_Images/896/original.jpg	1	7.016952300766415	1	1.5587529976019186e-4	0.04251762678794218	57.3149195236284
897	PMC_Images/897/original.jpg	1	13.696664208420364	46	0.07237314597970336	0.07040612995907437	18.867962264113206
898	PMC_Images/898/original.jpg	1	14.13371227293583	211	0.2652380952380952	0.11087694078408532	19.313207915827967
899	PMC_Images/899/original.jpg	1	6.030777520895496	2	0.0091	0.01087044584468028	20.223748416156685
900	PMC_Images/900/original.jpg	0	NA	NA	NA	NA	NA
901	PMC_Images/901/original.jpg	1	28.961999904056587	222	0.35904328018223236	0.2578177834685312	5.830951894845301
902	PMC_Images/902/original.jpg	1	10.164207349499444	5	0.0041025641025641	0.01587016119821524	6
903	PMC_Images/903/original.jpg	1	3.9499991372805647	0	0	0.01760367632198129	NA
904	PMC_Images/904/original.jpg	1	4.686634710254896	0	0	0.00716908908078041	NA
905	PMC_Images/905/original.jpg	1	13.151232865737477	31	0.02546523517382413	0.03002893639344967	33.03784927403572
906	PMC_Images/906/original.jpg	1	7.746165280299722	4	0.01659986639946559	0.00783509800010527	23.43074902771996
907	PMC_Images/907/original.jpg	0	NA	NA	NA	NA	NA
908	PMC_Images/908/original.jpg	1	9.6692886549893	27	0.10880909634949132	0.182820011849997	36.40054944640259
909	PMC_Images/909/original.jpg	1	10.930305396324714	33	0.07539645881447267	0.03467045291443571	22.09072203437452
910	PMC_Images/910/original.jpg	0	NA	NA	NA	NA	NA
911	PMC_Images/911/original.jpg	1	4.793523587440047	0	0	0.05461634002406401	NA
912	PMC_Images/912/original.jpg	1	7.504515413726811	3	0.01250225835591689	0.04101704918605085	68.01102841810251
913	PMC_Images/913/original.jpg	0	NA	NA	NA	NA	NA
914	PMC_Images/914/original.jpg	1	3.113410533388827	0	0	0.01122037032554663	NA
915	PMC_Images/915/original.jpg	1	11.428210472164018	4	0.00298611111111111	0.02231218949794578	11.70087712549569
916	PMC_Images/916/original.jpg	0	NA	NA	NA	NA	NA
917	PMC_Images/917/original.jpg	1	14.052650730768164	76	0.01417312661498708	0.07858612676191931	10.44030650891055
918	PMC_Images/918/original.jpg	1	10.168527088862971	29	0.03193436960276338	0.03610076876836402	37.05401462729781
919	PMC_Images/919/original.jpg	1	18.081381014776852	49	0.11912079510703363	0.01947855304136403	26.076809620810597
920	PMC_Images/920/original.jpg	1	10.529507979743546	11	0.03985074626865671	0.01609579495741016	23.021728866442675
921	PMC_Images/921/original.jpg	1	2.990738604235724	0	0	0.01837103070239395	NA
922	PMC_Images/922/original.jpg	1	16.534283121826018	114	0.02961006289308176	0.04619224471205419	3
923	PMC_Images/923/original.jpg	1	11.90932175149774	62	0.04057116104868914	0.02528443528518556	27
924	PMC_Images/924/original.jpg	1	10.861872227137756	31	0.03464212678936605	0.20345588309038523	4
925	PMC_Images/925/original.jpg	1	12.215513671584564	23	0.00705506391347099	0.01051042716853537	31.588369617973264
926	PMC_Images/926/original.jpg	1	7.846864220326827	2	5.772005772005772e-5	0.00556512678851512	138.01449199268893
927	PMC_Images/927/original.jpg	1	5.774236302480891	1	0.00653500897666068	0.0125479179064074	46.91479705426372
928	PMC_Images/928/original.jpg	1	12.153142970546872	18	0.02905417814508723	0.03416265127508586	45.48626166217664
929	PMC_Images/929/original.jpg	1	4.044839339851527	0	0	0.004585836460807	NA
930	PMC_Images/930/original.jpg	1	2.6936590855203155	0	0	8.137305053151164e-4	NA
931	PMC_Images/931/original.jpg	0	NA	NA	NA	NA	NA
932	PMC_Images/932/original.jpg	1	12.052704723620948	116	0.17673717948717949	0.05628189449523332	29.899757953947997
933	PMC_Images/933/original.jpg	1	9.16808603326797	4	0.0037094017094017	0.02169724747161312	19.849433241279208
934	PMC_Images/934/original.jpg	1	2.716425589193316	0	0	9.423049814957098e-4	NA
935	PMC_Images/935/original.jpg	1	25.981485703175593	122	0.10341289782244556	0.1968018950615511	22.67156809750927
936	PMC_Images/936/original.jpg	0	NA	NA	NA	NA	NA
937	PMC_Images/937/original.jpg	0	NA	NA	NA	NA	NA
938	PMC_Images/938/original.jpg	1	2.9991863013789355	0	0	0.0202644173260563	NA
939	PMC_Images/939/original.jpg	1	3.3945416336138288	0	0	0.0544201777338712	NA
940	PMC_Images/940/original.jpg	1	11.827349491269008	162	0.084812734082397	0.07303930656919846	11.80415493336254
941	PMC_Images/941/original.jpg	1	2.177911387914119	0	0	0.00406182456306925	NA
942	PMC_Images/942/original.jpg	0	NA	NA	NA	NA	NA
943	PMC_Images/943/original.jpg	1	4.2248665893912225	0	0	0.0439848170551844	NA
944	PMC_Images/944/original.jpg	0	NA	NA	NA	NA	NA
945	PMC_Images/945/original.jpg	1	1.77830087655477	0	0	0.00228031858800592	NA
946	PMC_Images/946/original.jpg	1	3.885439130461811	0	0	0.006988902388926	NA
947	PMC_Images/947/original.jpg	1	31.020547084807337	49	0.05062074829931973	0.1188514179706976	25.495097567963924
948	PMC_Images/948/original.jpg	1	12.384464142226332	70	0.03919107391910739	0.06841504700956959	6.708203932499369
949	PMC_Images/949/original.jpg	1	10.98510010232122	35	0.02446511627906976	0.01749981836435815	23.194827009486403
950	PMC_Images/950/original.jpg	1	18.045189145161732	103	0.13862973760932945	0.02726964376926672	28
951	PMC_Images/951/original.jpg	1	10.14853246530018	5	0.01926660914581535	0.00775647951460749	31.590567050178286
952	PMC_Images/952/original.jpg	1	12.04970729287458	8	0.02733502538071066	0.01784569908887442	23.16135843303715
953	PMC_Images/953/original.jpg	1	15.932434642448966	22	0.09177287581699346	0.04940229225403191	23.345235059857504
954	PMC_Images/954/original.jpg	1	4.044839339851527	0	0	0.0028804747229013	NA
955	PMC_Images/955/original.jpg	1	13.480343739066695	14	0.1112018779342723	0.06023298594171094	29.715311152236005
956	PMC_Images/956/original.jpg	1	8.22763397413279	4	0.00679151061173533	0.02395780378789183	22.825424421026653
957	PMC_Images/957/original.jpg	0	NA	NA	NA	NA	NA
958	PMC_Images/958/original.jpg	0	NA	NA	NA	NA	NA
959	PMC_Images/959/original.jpg	1	9.227023707287325	11	0.00694892473118279	0.04197757997741794	27.073972741361768
960	PMC_Images/960/original.jpg	1	13.591468187747154	43	0.03472125435540069	0.0261193743776884	24
961	PMC_Images/961/original.jpg	0	NA	NA	NA	NA	NA
962	PMC_Images/962/original.jpg	1	10.928676218370583	202	0.02223517978620019	0.01818212320753316	8.06225774829855
963	PMC_Images/963/original.jpg	0	NA	NA	NA	NA	NA
964	PMC_Images/964/original.jpg	1	10.351493760115616	9	0.00263852242744063	0.01954419203912636	25
965	PMC_Images/965/original.jpg	1	10.779609275219402	46	0.1676682316118936	0.1221721702416777	6.049509756796392
966	PMC_Images/966/original.jpg	1	7.05829728200967	6	0.00289511494252873	0.02748505780633607	46.48655719667784
967	PMC_Images/967/original.jpg	0	NA	NA	NA	NA	NA
968	PMC_Images/968/original.jpg	1	7.835431511308816	16	0.09211988304093569	0.05925977482672725	24.041630560342615
969	PMC_Images/969/original.jpg	1	2.457237487225669	0	0	0.00403507884810204	NA
970	PMC_Images/970/original.jpg	1	9.79552563908036	5	5.431309904153354e-4	0.01680339510845524	19.235384061671343
971	PMC_Images/971/original.jpg	1	10.14853246530018	5	0.01963737796373779	0.02350724821905843	16.1245154965971
972	PMC_Images/972/original.jpg	1	13.38956570474527	69	0.06168962350780532	0.10231745696641192	20
973	PMC_Images/973/original.jpg	1	11.151083875241596	55	0.02011415525114155	0.06994979713195111	17.46424919657298
974	PMC_Images/974/original.jpg	1	3.8929997257704585	0	0	0.03645444276214996	NA
975	PMC_Images/975/original.jpg	1	1.1606527311850967	0	0	0.00132721955990822	NA
976	PMC_Images/976/original.jpg	0	NA	NA	NA	NA	NA
977	PMC_Images/977/original.jpg	0	NA	NA	NA	NA	NA
978	PMC_Images/978/original.jpg	1	9.554588148600216	20	0.00381766381766381	0.01148634208317148	6
979	PMC_Images/979/original.jpg	1	17.152767938508777	65	0.02224163027656477	0.0201738850062236	5
980	PMC_Images/980/original.jpg	1	11.42383768899439	139	0.05217880402605092	0.02913125436571933	20.440306508910552
981	PMC_Images/981/original.jpg	1	3.474385471655558	0	0	0.08371428908150559	NA
982	PMC_Images/982/original.jpg	1	8.543764880990398	10	0.00498133333333333	0.00589270648186578	34.60625565016788
983	PMC_Images/983/original.jpg	1	11.399620970700472	42	0.01953872932985204	0.04398322059025719	20.124366405328736
984	PMC_Images/984/original.jpg	1	21.115172935600825	26	0.03596949891067538	0.08489232911214638	36.22154055254967
985	PMC_Images/985/original.jpg	1	12.927091324721454	154	0.0732899022801303	0.07711344700279985	12.649110640673518
986	PMC_Images/986/original.jpg	1	5.254035351593031	1	0.00828139754485363	0.00728188196605705	42.44997055358225
987	PMC_Images/987/original.jpg	1	4.666092380654061	0	0	0.10128469101379564	NA
988	PMC_Images/988/original.jpg	1	11.295390744998372	26	0.00729752770673486	0.01521166304365633	25.664340952391143
989	PMC_Images/989/original.jpg	0	NA	NA	NA	NA	NA
990	PMC_Images/990/original.jpg	0	NA	NA	NA	NA	NA
991	PMC_Images/991/original.jpg	1	12.309607082357326	244	0.01855172413793103	0.0275190803348617	13.038404810405298
992	PMC_Images/992/original.jpg	0	NA	NA	NA	NA	NA
